Datetime,open,high,low,close
2015-01-14 10:00:00,18706.95,18706.95,18678.95,18680.4
2015-01-14 10:15:00,18681.0,18705.45,18662.9,18705.45
2015-01-14 10:30:00,18701.55,18701.55,18677.75,18688.2
2015-01-14 10:45:00,18689.55,18727.8,18689.55,18718.75
2015-01-14 11:00:00,18712.8,18712.8,18660.25,18669.0
2015-01-14 11:15:00,18656.9,18666.75,18642.4,18665.95
2015-01-14 11:30:00,18665.6,18665.6,18628.1,18654.7
2015-01-14 11:45:00,18650.3,18660.55,18604.2,18620.65
2015-01-14 12:00:00,18637.2,18637.2,18600.35,18600.85
2015-01-14 12:15:00,18596.9,18603.9,18551.4,18559.95
2015-01-14 12:30:00,18541.45,18581.25,18541.45,18576.3
2015-01-14 12:45:00,18571.65,18571.65,18528.85,18540.65
2015-01-14 13:00:00,18537.55,18547.55,18520.75,18546.45
2015-01-14 13:15:00,18565.35,18579.45,18548.8,18557.85
2015-01-14 13:30:00,18553.45,18568.35,18535.3,18563.9
2015-01-14 13:45:00,18563.6,18563.6,18538.35,18554.3
2015-01-14 14:00:00,18567.2,18658.2,18549.3,18627.9
2015-01-14 14:15:00,18648.45,18677.4,18639.2,18643.85
2015-01-14 14:30:00,18632.15,18632.15,18569.2,18571.15
2015-01-14 14:45:00,18577.6,18577.6,18552.65,18569.95
2015-01-14 15:00:00,18568.65,18619.85,18568.65,18588.0
2015-01-14 15:15:00,18580.5,18636.85,18580.5,18636.85
2015-01-15 09:15:00,19353.45,19353.45,19154.2,19193.15
2015-01-15 09:30:00,19272.8,19299.45,19150.75,19150.75
2015-01-15 09:45:00,19137.4,19160.25,19123.45,19158.75
2015-01-15 10:00:00,19168.4,19171.25,19070.6,19084.15
2015-01-15 10:15:00,19081.65,19135.35,19072.05,19119.25
2015-01-15 10:30:00,19121.85,19142.1,19114.35,19128.35
2015-01-15 10:45:00,19121.2,19165.95,19121.2,19161.25
2015-01-15 11:00:00,19161.45,19199.1,19158.5,19188.55
2015-01-15 11:15:00,19189.1,19189.45,19175.55,19183.1
2015-01-15 11:30:00,19187.6,19229.55,19187.6,19229.55
2015-01-15 11:45:00,19246.3,19246.3,19202.45,19202.45
2015-01-15 12:00:00,19200.6,19212.55,19178.7,19185.75
2015-01-15 12:15:00,19189.25,19207.4,19168.85,19198.3
2015-01-15 12:30:00,19194.6,19229.15,19194.6,19218.05
2015-01-15 12:45:00,19217.0,19250.0,19217.0,19240.55
2015-01-15 13:00:00,19241.35,19256.05,19225.25,19234.2
2015-01-15 13:15:00,19232.7,19245.15,19232.45,19237.8
2015-01-15 13:30:00,19231.75,19245.6,19231.75,19232.65
2015-01-15 13:45:00,19229.2,19243.45,19223.2,19242.1
2015-01-15 14:00:00,19237.45,19272.4,19235.7,19262.15
2015-01-15 14:15:00,19259.35,19275.3,19255.25,19264.7
2015-01-15 14:30:00,19268.4,19293.45,19268.4,19290.75
2015-01-15 14:45:00,19303.2,19315.55,19281.7,19289.9
2015-01-15 15:00:00,19285.2,19299.25,19247.15,19299.25
2015-01-15 15:15:00,19292.2,19302.0,19133.05,19134.65
2015-01-19 09:15:00,19386.2,19400.6,19378.0,19400.6
2015-01-19 09:30:00,19400.25,19400.25,19358.75,19368.95
2015-01-19 09:45:00,19373.75,19405.2,19373.75,19392.75
2015-01-19 10:00:00,19387.7,19430.85,19387.7,19423.75
2015-01-19 10:15:00,19415.7,19420.65,19403.5,19420.65
2015-01-19 10:30:00,19424.2,19427.45,19403.35,19405.3
2015-01-19 10:45:00,19400.9,19426.8,19394.15,19426.8
2015-01-19 11:00:00,19423.35,19429.8,19414.05,19426.4
2015-01-19 11:15:00,19424.0,19424.1,19373.65,19378.35
2015-01-19 11:30:00,19371.4,19395.5,19368.9,19382.8
2015-01-19 11:45:00,19383.65,19401.8,19376.55,19380.35
2015-01-19 12:00:00,19385.8,19404.1,19380.9,19390.2
2015-01-19 12:15:00,19388.0,19388.0,19337.5,19351.1
2015-01-19 12:30:00,19352.6,19377.3,19346.15,19354.3
2015-01-19 12:45:00,19358.05,19394.95,19358.05,19394.95
2015-01-19 13:00:00,19394.4,19403.4,19388.4,19395.9
2015-01-19 13:15:00,19384.7,19402.45,19384.7,19399.1
2015-01-19 13:30:00,19396.45,19404.25,19385.0,19396.3
2015-01-19 13:45:00,19393.55,19416.7,19393.2,19416.7
2015-01-19 14:00:00,19413.35,19424.0,19400.65,19415.25
2015-01-19 14:15:00,19409.55,19421.25,19399.6,19407.6
2015-01-19 14:30:00,19406.8,19407.3,19379.25,19398.25
2015-01-19 14:45:00,19400.55,19405.9,19383.0,19394.55
2015-01-19 15:00:00,19390.1,19425.8,19385.3,19410.7
2015-01-19 15:15:00,19406.95,19409.5,19397.1,19401.45
2015-01-20 09:15:00,19498.5,19499.5,19467.05,19491.5
2015-01-20 09:30:00,19487.2,19528.4,19487.2,19528.4
2015-01-20 09:45:00,19525.35,19541.55,19523.65,19535.3
2015-01-20 10:00:00,19538.3,19572.4,19538.05,19571.55
2015-01-20 10:15:00,19570.1,19572.9,19552.9,19555.25
2015-01-20 10:30:00,19556.8,19565.65,19549.8,19561.6
2015-01-20 10:45:00,19563.65,19572.3,19552.15,19569.85
2015-01-20 11:00:00,19567.2,19573.45,19549.35,19549.35
2015-01-20 11:15:00,19539.5,19539.55,19527.0,19535.05
2015-01-20 11:30:00,19533.1,19546.8,19523.2,19526.8
2015-01-20 11:45:00,19529.7,19548.6,19529.05,19544.9
2015-01-20 12:00:00,19552.35,19552.35,19524.4,19546.5
2015-01-20 12:15:00,19551.6,19579.1,19548.7,19579.1
2015-01-20 12:30:00,19583.4,19612.5,19580.0,19612.5
2015-01-20 12:45:00,19614.0,19614.0,19576.25,19582.45
2015-01-20 13:00:00,19580.2,19587.15,19579.35,19584.5
2015-01-20 13:15:00,19587.4,19593.05,19556.0,19580.65
2015-01-20 13:30:00,19577.05,19620.25,19567.0,19620.25
2015-01-20 13:45:00,19614.2,19626.25,19606.1,19615.95
2015-01-20 14:00:00,19625.45,19647.45,19614.35,19640.3
2015-01-20 14:15:00,19663.85,19690.1,19654.65,19680.6
2015-01-20 14:30:00,19683.7,19734.25,19676.3,19734.25
2015-01-20 14:45:00,19734.6,19765.6,19720.85,19763.15
2015-01-20 15:00:00,19782.75,19804.45,19743.0,19743.0
2015-01-20 15:15:00,19745.75,19783.45,19742.65,19761.1
2015-01-21 09:15:00,19827.55,19924.1,19814.8,19908.9
2015-01-21 09:30:00,19898.45,19956.5,19898.45,19935.55
2015-01-21 09:45:00,19948.45,19961.65,19936.6,19955.6
2015-01-21 10:00:00,19944.8,19955.75,19893.9,19893.9
2015-01-21 10:15:00,19890.25,19951.7,19890.25,19929.6
2015-01-21 10:30:00,19923.5,19929.35,19913.0,19913.0
2015-01-21 10:45:00,19906.2,19933.65,19878.8,19878.8
2015-01-21 11:00:00,19883.0,19898.75,19847.85,19874.7
2015-01-21 11:15:00,19886.35,19897.05,19855.75,19876.6
2015-01-21 11:30:00,19889.2,19889.2,19867.45,19869.1
2015-01-21 11:45:00,19868.6,19877.05,19851.5,19877.05
2015-01-21 12:00:00,19885.45,19901.3,19870.95,19870.95
2015-01-21 12:15:00,19872.0,19872.45,19858.45,19861.75
2015-01-21 12:30:00,19857.05,19857.05,19834.95,19844.2
2015-01-21 12:45:00,19838.9,19845.5,19830.1,19842.55
2015-01-21 13:00:00,19840.05,19872.2,19835.5,19872.2
2015-01-21 13:15:00,19865.9,19875.7,19857.95,19858.05
2015-01-21 13:30:00,19858.2,19878.25,19856.4,19873.0
2015-01-21 13:45:00,19863.85,19876.8,19857.0,19876.8
2015-01-21 14:00:00,19873.45,19876.9,19843.15,19844.8
2015-01-21 14:15:00,19839.15,19839.15,19811.65,19822.8
2015-01-21 14:30:00,19839.2,19867.85,19839.2,19857.1
2015-01-21 14:45:00,19850.35,19875.9,19847.9,19849.8
2015-01-21 15:00:00,19875.75,19885.1,19835.55,19854.1
2015-01-21 15:15:00,19841.4,19841.65,19819.9,19819.9
2015-01-22 09:15:00,19885.4,19888.05,19811.4,19820.65
2015-01-22 09:30:00,19793.35,19823.75,19793.35,19822.75
2015-01-22 09:45:00,19847.45,19873.8,19831.2,19850.35
2015-01-22 10:00:00,19845.15,19868.4,19828.5,19868.4
2015-01-22 10:15:00,19865.65,19880.95,19860.6,19880.95
2015-01-22 10:30:00,19895.45,19921.8,19890.05,19921.8
2015-01-22 10:45:00,19922.75,19937.0,19875.0,19875.0
2015-01-22 11:00:00,19878.1,19900.95,19864.9,19890.55
2015-01-22 11:15:00,19888.45,19908.1,19885.6,19908.1
2015-01-22 11:30:00,19914.3,19917.15,19903.15,19909.75
2015-01-22 11:45:00,19908.25,19937.1,19892.1,19931.25
2015-01-22 12:00:00,19936.4,19936.75,19911.85,19911.85
2015-01-22 12:15:00,19905.9,19923.5,19900.55,19900.55
2015-01-22 12:30:00,19894.5,19916.1,19885.65,19907.3
2015-01-22 12:45:00,19906.45,19906.45,19874.75,19874.75
2015-01-22 13:00:00,19866.2,19871.75,19851.7,19866.6
2015-01-22 13:15:00,19870.05,19893.35,19870.05,19881.4
2015-01-22 13:30:00,19878.85,19890.9,19855.65,19855.65
2015-01-22 13:45:00,19858.55,19862.95,19842.55,19842.6
2015-01-22 14:00:00,19839.75,19850.95,19825.35,19826.0
2015-01-22 14:15:00,19813.65,19882.6,19813.65,19869.85
2015-01-22 14:30:00,19866.9,19893.0,19866.1,19869.45
2015-01-22 14:45:00,19883.45,19883.45,19859.5,19859.5
2015-01-22 15:00:00,19862.0,19909.2,19862.0,19901.1
2015-01-22 15:15:00,19905.25,19959.3,19905.25,19931.65
2015-01-23 09:15:00,20123.9,20150.3,20113.7,20135.4
2015-01-23 09:30:00,20138.1,20161.6,20138.1,20147.65
2015-01-23 09:45:00,20133.8,20158.0,20115.6,20115.6
2015-01-23 10:00:00,20123.75,20145.75,20083.15,20083.15
2015-01-23 10:15:00,20065.95,20065.95,19993.95,19998.45
2015-01-23 10:30:00,19983.3,20028.35,19973.3,20025.6
2015-01-23 10:45:00,20021.0,20071.6,19996.85,20033.1
2015-01-23 11:00:00,20038.3,20053.9,20016.0,20053.9
2015-01-23 11:15:00,20055.35,20056.35,20026.15,20026.15
2015-01-23 11:30:00,20031.35,20049.95,20027.05,20040.2
2015-01-23 11:45:00,20034.75,20057.4,20032.9,20049.6
2015-01-23 12:00:00,20047.65,20061.25,20044.75,20049.65
2015-01-23 12:15:00,20052.35,20077.6,20046.15,20074.95
2015-01-23 12:30:00,20082.55,20082.8,20071.65,20074.6
2015-01-23 12:45:00,20069.35,20078.3,20066.75,20076.65
2015-01-23 13:00:00,20084.2,20116.85,20084.2,20110.65
2015-01-23 13:15:00,20107.05,20121.6,20094.55,20117.2
2015-01-23 13:30:00,20118.2,20118.2,20054.6,20055.6
2015-01-23 13:45:00,20069.85,20104.25,20048.75,20104.25
2015-01-23 14:00:00,20105.45,20112.1,20095.85,20103.4
2015-01-23 14:15:00,20102.45,20102.45,20074.1,20093.3
2015-01-23 14:30:00,20089.1,20114.55,20087.65,20096.3
2015-01-23 14:45:00,20094.8,20112.15,20089.35,20089.35
2015-01-23 15:00:00,20103.65,20119.75,20077.25,20077.25
2015-01-23 15:15:00,20071.35,20071.35,20036.6,20051.8
2015-01-27 09:15:00,20117.0,20179.55,20117.0,20170.3
2015-01-27 09:30:00,20177.45,20179.95,20141.05,20174.9
2015-01-27 09:45:00,20164.35,20190.65,20162.65,20190.65
2015-01-27 10:00:00,20187.25,20210.65,20183.4,20188.85
2015-01-27 10:15:00,20194.0,20232.1,20188.5,20220.45
2015-01-27 10:30:00,20213.4,20234.3,20205.7,20205.7
2015-01-27 10:45:00,20218.25,20236.45,20210.25,20225.65
2015-01-27 11:00:00,20220.65,20227.75,20195.4,20227.75
2015-01-27 11:15:00,20228.55,20260.35,20223.95,20238.3
2015-01-27 11:30:00,20233.65,20247.6,20213.0,20223.1
2015-01-27 11:45:00,20218.95,20218.95,20178.95,20194.1
2015-01-27 12:00:00,20187.15,20215.7,20183.7,20204.0
2015-01-27 12:15:00,20202.25,20219.1,20198.9,20217.45
2015-01-27 12:30:00,20213.15,20219.8,20200.0,20219.8
2015-01-27 12:45:00,20217.05,20222.75,20211.7,20215.25
2015-01-27 13:00:00,20215.1,20242.35,20213.6,20242.35
2015-01-27 13:15:00,20234.65,20251.15,20234.65,20237.25
2015-01-27 13:30:00,20237.75,20259.6,20234.35,20234.35
2015-01-27 13:45:00,20231.05,20235.2,20220.75,20235.2
2015-01-27 14:00:00,20240.85,20264.25,20240.85,20261.85
2015-01-27 14:15:00,20270.2,20397.2,20270.2,20397.2
2015-01-27 14:30:00,20386.85,20435.35,20376.2,20424.7
2015-01-27 14:45:00,20435.8,20500.7,20435.8,20494.1
2015-01-27 15:00:00,20512.6,20604.45,20512.6,20588.05
2015-01-27 15:15:00,20575.3,20578.95,20531.8,20544.25
2015-01-28 09:15:00,20498.55,20549.35,20487.05,20523.0
2015-01-28 09:30:00,20534.55,20578.9,20508.7,20508.7
2015-01-28 09:45:00,20518.35,20542.8,20493.45,20528.4
2015-01-28 10:00:00,20512.25,20571.0,20512.25,20561.5
2015-01-28 10:15:00,20545.05,20545.05,20518.35,20537.05
2015-01-28 10:30:00,20544.7,20544.7,20522.35,20522.35
2015-01-28 10:45:00,20524.95,20581.35,20524.95,20580.25
2015-01-28 11:00:00,20585.5,20614.9,20574.6,20614.9
2015-01-28 11:15:00,20637.5,20677.9,20637.5,20671.55
2015-01-28 11:30:00,20665.45,20691.15,20658.6,20691.15
2015-01-28 11:45:00,20694.55,20715.1,20694.3,20702.05
2015-01-28 12:00:00,20709.5,20764.15,20703.95,20745.85
2015-01-28 12:15:00,20745.6,20854.75,20745.6,20853.45
2015-01-28 12:30:00,20860.0,20907.55,20627.2,20712.2
2015-01-28 12:45:00,20675.4,20681.6,20618.05,20662.15
2015-01-28 13:00:00,20648.15,20663.3,20612.15,20659.15
2015-01-28 13:15:00,20645.1,20654.85,20504.45,20504.45
2015-01-28 13:30:00,20502.35,20552.0,20496.45,20514.85
2015-01-28 13:45:00,20514.85,20521.5,20464.3,20501.85
2015-01-28 14:00:00,20504.5,20579.8,20504.5,20544.35
2015-01-28 14:15:00,20536.65,20536.65,20440.6,20474.65
2015-01-28 14:30:00,20480.95,20499.0,20439.05,20439.05
2015-01-28 14:45:00,20447.8,20526.4,20447.8,20514.85
2015-01-28 15:00:00,20527.25,20547.85,20507.6,20507.6
2015-01-28 15:15:00,20496.8,20496.8,20451.55,20468.1
2015-01-29 09:15:00,20360.3,20397.5,20345.6,20360.95
2015-01-29 09:30:00,20384.45,20384.45,20345.05,20380.4
2015-01-29 09:45:00,20383.4,20419.5,20374.15,20419.5
2015-01-29 10:00:00,20422.2,20423.2,20395.4,20400.65
2015-01-29 10:15:00,20412.45,20450.4,20411.25,20432.8
2015-01-29 10:30:00,20429.4,20471.8,20429.4,20471.8
2015-01-29 10:45:00,20470.2,20470.2,20422.75,20425.95
2015-01-29 11:00:00,20421.9,20441.2,20412.35,20412.35
2015-01-29 11:15:00,20407.2,20408.85,20388.25,20406.4
2015-01-29 11:30:00,20407.25,20438.25,20402.2,20430.15
2015-01-29 11:45:00,20431.3,20436.85,20411.7,20429.6
2015-01-29 12:00:00,20431.0,20474.8,20431.0,20462.35
2015-01-29 12:15:00,20445.45,20445.45,20424.15,20424.15
2015-01-29 12:30:00,20412.3,20423.9,20398.45,20398.45
2015-01-29 12:45:00,20394.8,20404.3,20376.05,20402.95
2015-01-29 13:00:00,20400.7,20412.0,20373.75,20380.5
2015-01-29 13:15:00,20377.6,20406.7,20375.25,20406.7
2015-01-29 13:30:00,20404.35,20448.15,20404.35,20434.6
2015-01-29 13:45:00,20430.35,20448.0,20415.3,20448.0
2015-01-29 14:00:00,20430.65,20430.65,20379.35,20396.2
2015-01-29 14:15:00,20402.55,20407.55,20380.85,20392.6
2015-01-29 14:30:00,20382.05,20428.65,20363.5,20405.95
2015-01-29 14:45:00,20417.2,20450.05,20409.5,20448.6
2015-01-29 15:00:00,20498.15,20577.95,20498.15,20531.75
2015-01-29 15:15:00,20524.8,20524.8,20500.65,20512.8
2015-01-30 09:15:00,20521.95,20534.0,20410.55,20481.5
2015-01-30 09:30:00,20493.05,20501.1,20457.95,20470.35
2015-01-30 09:45:00,20452.0,20465.25,20430.5,20460.25
2015-01-30 10:00:00,20460.85,20480.95,20445.7,20467.1
2015-01-30 10:15:00,20463.0,20491.3,20457.65,20475.0
2015-01-30 10:30:00,20493.25,20493.25,20445.05,20449.2
2015-01-30 10:45:00,20439.8,20464.8,20407.85,20425.05
2015-01-30 11:00:00,20406.05,20435.5,20232.6,20261.2
2015-01-30 11:15:00,20252.95,20252.95,20119.0,20119.0
2015-01-30 11:30:00,20101.2,20130.1,20049.45,20073.1
2015-01-30 11:45:00,20089.25,20116.2,20045.2,20045.2
2015-01-30 12:00:00,20051.6,20057.05,19992.7,20011.2
2015-01-30 12:15:00,20019.1,20089.8,20019.1,20052.9
2015-01-30 12:30:00,20071.35,20092.25,20033.05,20075.4
2015-01-30 12:45:00,20091.3,20105.15,20069.8,20100.65
2015-01-30 13:00:00,20099.05,20099.05,20057.9,20078.7
2015-01-30 13:15:00,20084.1,20088.2,20026.5,20026.5
2015-01-30 13:30:00,20022.65,20073.6,19995.45,20073.6
2015-01-30 13:45:00,20094.45,20094.45,20046.05,20064.55
2015-01-30 14:00:00,20057.1,20068.15,19827.55,19827.55
2015-01-30 14:15:00,19830.2,19830.2,19739.25,19772.5
2015-01-30 14:30:00,19758.75,19855.4,19757.95,19855.4
2015-01-30 14:45:00,19832.45,19850.75,19788.6,19822.0
2015-01-30 15:00:00,19829.5,19883.2,19829.5,19845.25
2015-01-30 15:15:00,19838.15,19850.45,19810.0,19835.65
2015-02-02 09:15:00,19653.6,19678.5,19602.3,19663.65
2015-02-02 09:30:00,19676.0,19699.95,19645.8,19679.4
2015-02-02 09:45:00,19670.55,19682.15,19649.9,19682.15
2015-02-02 10:00:00,19674.9,19687.3,19635.2,19635.2
2015-02-02 10:15:00,19649.8,19649.8,19617.35,19633.1
2015-02-02 10:30:00,19621.35,19683.0,19603.15,19679.7
2015-02-02 10:45:00,19684.6,19703.75,19657.9,19663.25
2015-02-02 11:00:00,19669.3,19669.3,19649.9,19660.45
2015-02-02 11:15:00,19656.4,19680.05,19653.7,19653.7
2015-02-02 11:30:00,19639.7,19678.8,19639.35,19657.45
2015-02-02 11:45:00,19660.0,19660.0,19584.6,19594.4
2015-02-02 12:00:00,19595.85,19609.95,19576.3,19609.95
2015-02-02 12:15:00,19591.9,19598.2,19580.8,19598.2
2015-02-02 12:30:00,19605.95,19620.1,19602.45,19613.45
2015-02-02 12:45:00,19604.9,19620.7,19597.0,19618.7
2015-02-02 13:00:00,19618.1,19622.15,19601.55,19611.8
2015-02-02 13:15:00,19605.95,19701.6,19604.1,19701.6
2015-02-02 13:30:00,19713.5,19941.2,19713.5,19830.0
2015-02-02 13:45:00,19839.0,19897.1,19839.0,19876.3
2015-02-02 14:00:00,19896.15,19983.85,19896.15,19948.65
2015-02-02 14:15:00,19945.95,19946.95,19879.1,19879.1
2015-02-02 14:30:00,19873.75,19893.05,19795.75,19805.7
2015-02-02 14:45:00,19790.6,19836.0,19781.65,19836.0
2015-02-02 15:00:00,19840.35,19883.3,19839.6,19855.65
2015-02-02 15:15:00,19850.1,19908.25,19850.1,19902.9
2015-02-03 09:15:00,19943.35,19943.35,19881.6,19881.6
2015-02-03 09:30:00,19868.65,19892.0,19858.6,19858.6
2015-02-03 09:45:00,19879.4,19895.85,19831.35,19831.35
2015-02-03 10:00:00,19815.95,19836.6,19806.65,19806.65
2015-02-03 10:15:00,19803.1,19814.1,19742.05,19755.8
2015-02-03 10:30:00,19754.55,19819.95,19751.8,19819.95
2015-02-03 10:45:00,19780.35,19796.05,19775.25,19796.05
2015-02-03 11:00:00,19700.65,19918.05,19682.65,19918.05
2015-02-03 11:15:00,19864.65,19886.65,19758.25,19758.25
2015-02-03 11:30:00,19708.6,19747.9,19676.4,19676.4
2015-02-03 11:45:00,19664.9,19669.45,19454.5,19489.9
2015-02-03 12:00:00,19515.65,19534.5,19477.15,19482.5
2015-02-03 12:15:00,19485.45,19485.45,19416.45,19442.8
2015-02-03 12:30:00,19465.1,19510.3,19461.05,19510.3
2015-02-03 12:45:00,19493.35,19493.35,19431.95,19431.95
2015-02-03 13:00:00,19442.2,19445.3,19389.95,19394.3
2015-02-03 13:15:00,19401.4,19412.0,19379.05,19385.55
2015-02-03 13:30:00,19389.65,19443.25,19389.65,19432.3
2015-02-03 13:45:00,19429.85,19507.55,19429.85,19471.45
2015-02-03 14:00:00,19459.65,19493.15,19446.0,19456.8
2015-02-03 14:15:00,19474.8,19529.75,19451.55,19529.75
2015-02-03 14:30:00,19520.35,19536.0,19446.85,19455.05
2015-02-03 14:45:00,19460.25,19485.5,19453.4,19482.85
2015-02-03 15:00:00,19462.65,19482.55,19404.0,19414.25
2015-02-03 15:15:00,19391.05,19391.05,19306.1,19329.95
2015-02-04 09:15:00,19341.0,19375.8,19285.0,19295.15
2015-02-04 09:30:00,19297.1,19302.5,19192.05,19192.05
2015-02-04 09:45:00,19215.3,19255.85,19212.95,19228.35
2015-02-04 10:00:00,19237.15,19237.85,19139.6,19156.45
2015-02-04 10:15:00,19156.8,19158.4,19114.7,19158.4
2015-02-04 10:30:00,19168.65,19183.8,19134.25,19134.25
2015-02-04 10:45:00,19119.6,19210.8,19119.6,19205.1
2015-02-04 11:00:00,19214.9,19296.65,19211.9,19234.15
2015-02-04 11:15:00,19242.3,19288.25,19227.0,19286.4
2015-02-04 11:30:00,19284.3,19304.8,19250.85,19250.85
2015-02-04 11:45:00,19239.65,19270.0,19228.15,19270.0
2015-02-04 12:00:00,19261.95,19265.75,19223.9,19223.9
2015-02-04 12:15:00,19213.55,19225.85,19178.1,19203.8
2015-02-04 12:30:00,19190.15,19222.0,19184.25,19213.8
2015-02-04 12:45:00,19219.7,19294.0,19200.5,19282.15
2015-02-04 13:00:00,19288.65,19338.05,19246.15,19328.4
2015-02-04 13:15:00,19314.85,19320.15,19255.95,19263.55
2015-02-04 13:30:00,19283.75,19286.0,19250.8,19267.45
2015-02-04 13:45:00,19286.95,19328.6,19269.2,19326.2
2015-02-04 14:00:00,19329.6,19335.55,19293.6,19295.3
2015-02-04 14:15:00,19288.1,19323.25,19273.9,19300.85
2015-02-04 14:30:00,19294.5,19322.65,19290.45,19304.9
2015-02-04 14:45:00,19301.8,19343.4,19257.75,19257.75
2015-02-04 15:00:00,19249.95,19249.95,19185.55,19185.55
2015-02-04 15:15:00,19161.4,19165.5,19121.6,19157.05
2015-02-05 09:15:00,19102.95,19219.95,19102.95,19175.85
2015-02-05 09:30:00,19200.5,19257.6,19195.0,19242.9
2015-02-05 09:45:00,19231.25,19250.65,19224.5,19248.85
2015-02-05 10:00:00,19270.45,19297.45,19268.25,19276.35
2015-02-05 10:15:00,19284.1,19302.05,19235.3,19237.85
2015-02-05 10:30:00,19237.9,19237.9,19216.3,19216.3
2015-02-05 10:45:00,19206.75,19206.75,19149.75,19184.9
2015-02-05 11:00:00,19190.4,19211.9,19181.45,19211.45
2015-02-05 11:15:00,19208.45,19252.35,19206.25,19246.8
2015-02-05 11:30:00,19222.15,19231.6,19208.35,19208.35
2015-02-05 11:45:00,19211.5,19222.95,19186.0,19213.25
2015-02-05 12:00:00,19220.05,19226.45,19191.65,19218.65
2015-02-05 12:15:00,19221.55,19243.15,19220.85,19243.15
2015-02-05 12:30:00,19242.9,19242.9,19217.75,19225.15
2015-02-05 12:45:00,19230.15,19242.9,19228.85,19235.6
2015-02-05 13:00:00,19237.35,19272.45,19219.1,19272.45
2015-02-05 13:15:00,19286.15,19358.4,19271.25,19334.9
2015-02-05 13:30:00,19322.6,19329.1,19294.9,19329.1
2015-02-05 13:45:00,19333.5,19356.45,19316.55,19356.45
2015-02-05 14:00:00,19347.75,19441.0,19347.75,19407.45
2015-02-05 14:15:00,19407.25,19420.25,19346.6,19393.7
2015-02-05 14:30:00,19376.65,19395.9,19284.8,19323.95
2015-02-05 14:45:00,19315.35,19315.35,19147.6,19180.05
2015-02-05 15:00:00,19179.05,19179.05,19022.5,19049.25
2015-02-05 15:15:00,19039.15,19047.85,18982.35,19047.85
2015-02-06 09:15:00,19032.35,19114.95,18972.9,19052.05
2015-02-06 09:30:00,19042.35,19043.05,18927.9,18971.4
2015-02-06 09:45:00,18978.8,19023.3,18954.45,18983.9
2015-02-06 10:00:00,18967.6,18967.6,18827.4,18827.4
2015-02-06 10:15:00,18847.75,18861.2,18803.6,18819.15
2015-02-06 10:30:00,18812.8,18812.8,18754.55,18783.7
2015-02-06 10:45:00,18785.7,18832.6,18785.7,18790.8
2015-02-06 11:00:00,18801.0,18851.55,18795.85,18841.2
2015-02-06 11:15:00,18843.15,18846.35,18817.1,18817.1
2015-02-06 11:30:00,18815.5,18938.4,18813.45,18938.4
2015-02-06 11:45:00,18943.95,19002.8,18900.5,18969.15
2015-02-06 12:00:00,18956.7,18968.3,18931.55,18941.0
2015-02-06 12:15:00,18932.85,19012.25,18925.85,18990.45
2015-02-06 12:30:00,18974.35,19009.35,18961.8,18961.8
2015-02-06 12:45:00,18960.85,19015.75,18960.85,19015.75
2015-02-06 13:00:00,19014.45,19014.45,18896.95,18920.5
2015-02-06 13:15:00,18924.9,18936.1,18884.65,18925.9
2015-02-06 13:30:00,18916.35,18931.4,18886.65,18910.0
2015-02-06 13:45:00,18923.8,18961.75,18912.9,18947.35
2015-02-06 14:00:00,18949.9,18958.7,18916.6,18949.1
2015-02-06 14:15:00,18921.8,18930.4,18843.65,18843.65
2015-02-06 14:30:00,18847.5,18858.65,18761.05,18807.2
2015-02-06 14:45:00,18825.0,18842.65,18792.5,18829.35
2015-02-06 15:00:00,18812.55,18818.65,18770.5,18774.6
2015-02-06 15:15:00,18766.0,18803.6,18745.45,18788.3
2015-02-09 09:15:00,18564.75,18648.45,18564.75,18591.35
2015-02-09 09:30:00,18597.2,18622.15,18583.55,18586.6
2015-02-09 09:45:00,18596.35,18603.7,18520.35,18537.8
2015-02-09 10:00:00,18534.7,18547.65,18506.15,18543.5
2015-02-09 10:15:00,18549.65,18568.65,18522.8,18567.45
2015-02-09 10:30:00,18575.85,18577.6,18552.45,18567.2
2015-02-09 10:45:00,18565.3,18579.3,18562.1,18565.4
2015-02-09 11:00:00,18571.05,18573.65,18520.85,18520.85
2015-02-09 11:15:00,18532.6,18578.7,18529.1,18578.7
2015-02-09 11:30:00,18585.35,18612.0,18575.6,18605.05
2015-02-09 11:45:00,18608.1,18613.8,18570.65,18602.6
2015-02-09 12:00:00,18598.15,18600.6,18565.05,18566.15
2015-02-09 12:15:00,18569.1,18586.15,18560.5,18584.55
2015-02-09 12:30:00,18579.85,18602.75,18578.0,18595.1
2015-02-09 12:45:00,18592.35,18642.2,18592.35,18638.95
2015-02-09 13:00:00,18637.85,18637.85,18611.45,18627.55
2015-02-09 13:15:00,18657.85,18667.05,18606.25,18615.1
2015-02-09 13:30:00,18644.7,18644.7,18563.85,18563.85
2015-02-09 13:45:00,18552.3,18552.3,18497.0,18534.35
2015-02-09 14:00:00,18520.05,18535.25,18504.75,18509.45
2015-02-09 14:15:00,18516.6,18516.6,18451.15,18470.35
2015-02-09 14:30:00,18456.85,18457.85,18422.9,18430.95
2015-02-09 14:45:00,18437.55,18475.15,18437.55,18442.95
2015-02-09 15:00:00,18437.15,18442.4,18396.5,18407.1
2015-02-09 15:15:00,18394.65,18425.5,18380.2,18409.9
2015-02-10 09:15:00,18282.85,18609.4,18282.85,18531.65
